benchmark,result,holes,solve,check
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[121_3906]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[1338_54264]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Grothendieck_Schemes.Comm_Ring[4820_209009]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Update.List_Factoring[477_20801]/mirabelle/mirabelle.log,unsat,,182,20
baseline_probs_new_verit/baseline_probs_new/Buildings.Prelim[218_6568]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalCategory[2616_99989]/mirabelle/mirabelle.log,unsat,,327,14
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[20946_694110]/mirabelle/mirabelle.log,unsat,,964,80
baseline_probs_new_verit/baseline_probs_new/Localization_Ring.Localization[518_25517]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Multi_Party_Computation.Malicious_OT[40_1735]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[203_6534]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Localization_Ring.Localization[170_8624]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Update.RExp_Var[198_6726]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Triangle.Triangle[27_620]/mirabelle/mirabelle.log,unsat,,133,45
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Sorting[86_2843]/mirabelle/mirabelle.log,unsat,,95,40
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.Independent_DYNAMIC_Post_ISSUER[454_17994]/mirabelle/mirabelle.log,unsat,,166,6
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[190_6708]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Menger.MengerInduction[103_4689]/mirabelle/mirabelle.log,unsat,,154,0
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.Sigma[2479_84431]/mirabelle/mirabelle.log,unsat,,110,2
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Misc_CryptHOL[2124_81865]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[422_15237]/mirabelle/mirabelle.log,unsat,,115,5
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[203_7076]/mirabelle/mirabelle.log,unsat,,186,27
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[189_7547]/mirabelle/mirabelle.log,unsat,,109,2
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoareTotal[297_8633]/mirabelle/mirabelle.log,unsat,,356,434
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[148_5678]/mirabelle/mirabelle.log,unsat,,172,8
baseline_probs_new_verit/baseline_probs_new/Regex_Equivalence.Automaton[40_1257]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[81_2497]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Slicing.Postdomination[270_10812]/mirabelle/mirabelle.log,unsat,,197,1
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[963_37076]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[1109_45005]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Conservation[1555_60863]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[542_20082]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Berlekamp_Zassenhaus.Finite_Field_Record_Based[1483_53920]/mirabelle/mirabelle.log,unsat,,218,11
baseline_probs_new_verit/baseline_probs_new/Berlekamp_Zassenhaus.Poly_Mod_Finite_Field[584_23352]/mirabelle/mirabelle.log,unsat,,63,1
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[259_9724]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.FMap[430_14128]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.Sigma[318_10728]/mirabelle/mirabelle.log,unsat,,130,4
baseline_probs_new_verit/baseline_probs_new/Subset_Boolean_Algebras.Subset_Boolean_Algebras[254_10581]/mirabelle/mirabelle.log,unsat,,512,10
baseline_probs_new_verit/baseline_probs_new/First_Welfare_Theorem.Utility_Functions[86_2435]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Generative_Probabilistic_Value[4360_191923]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bernoulli.Bernoulli_FPS[582_26030]/mirabelle/mirabelle.log,unsat,,86,41
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[1601_57957]/mirabelle/mirabelle.log,unsat,,294,295
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.Filtermap[154_5502]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[77_2374]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[689_24544]/mirabelle/mirabelle.log,unsat,,177,134
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PsHoareTotal[291_8208]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[21_623]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Category3.Limit[967_37997]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.Density_Predicates[333_14409]/mirabelle/mirabelle.log,unsat,,149,6
baseline_probs_new_verit/baseline_probs_new/Transcendence_Series_Hancl_Rucki.Transcendence_Series[134_5094]/mirabelle/mirabelle.log,unsat,,143,16
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.CompositionSeries[459_20770]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Dominance_CHK.Cfg[151_4885]/mirabelle/mirabelle.log,unsat,,131,1
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.Observing_Quorums[91_3131]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bernoulli.Bernoulli_FPS[723_32180]/mirabelle/mirabelle.log,unsat,,83,7
baseline_probs_new_verit/baseline_probs_new/Localization_Ring.Localization[785_42316]/mirabelle/mirabelle.log,unsat,,71,1
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[577_24435]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Berlekamp_Zassenhaus.Factor_Bound[204_9043]/mirabelle/mirabelle.log,unsat,,119,80
baseline_probs_new_verit/baseline_probs_new/CoSMed.Friend_Request_Value_Setup[787_39014]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[169_5733]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Buildings.Coxeter[2251_85695]/mirabelle/mirabelle.log,unsat,,79,2
baseline_probs_new_verit/baseline_probs_new/Localization_Ring.Localization[645_31959]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[108_3452]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Idempotence[823_28242]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[191_6951]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Subset_Boolean_Algebras.Subset_Boolean_Algebras[1602_52602]/mirabelle/mirabelle.log,unsat,,126,7
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.GroupIsoClasses[71_2561]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Noninterference_CSP.ClassicalNoninterference[557_22561]/mirabelle/mirabelle.log,unsat,,248,1
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[605_22785]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bernoulli.Bernoulli_FPS[739_32898]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Ergodic_Theory.Measure_Preserving_Transformations[512_21211]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[17134_558167]/mirabelle/mirabelle.log,unsat,,395,71
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[298_9250]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.PDF_Compiler_Pred[837_46646]/mirabelle/mirabelle.log,unsat,,315,38
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Unsorted[314_11635]/mirabelle/mirabelle.log,unsat,,77,4
baseline_probs_new_verit/baseline_probs_new/Grothendieck_Schemes.Comm_Ring[4573_196789]/mirabelle/mirabelle.log,unsat,,160,1
baseline_probs_new_verit/baseline_probs_new/Bernoulli.Bernoulli[122_4417]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/IsaGeoCoq.Tarski_Neutral[8538_266551]/mirabelle/mirabelle.log,,,0,
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.Sigma[2203_74005]/mirabelle/mirabelle.log,unsat,,127597,189
baseline_probs_new_verit/baseline_probs_new/Bounded_Deducibility_Security.IO_Automaton[45_1485]/mirabelle/mirabelle.log,unsat,,236,11
baseline_probs_new_verit/baseline_probs_new/Abstract-Hoare-Logics.PHoareTotal[381_10732]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Polynomial[203_6925]/mirabelle/mirabelle.log,unsat,,352,12
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchysMeanTheorem[776_25065]/mirabelle/mirabelle.log,unsat,,124,20
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.PDF_Compiler[488_26968]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[322_11477]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[267_8483]/mirabelle/mirabelle.log,unsat,,147,11
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Compositionality[1962_68935]/mirabelle/mirabelle.log,unsat,,119,2
baseline_probs_new_verit/baseline_probs_new/Grothendieck_Schemes.Comm_Ring[3289_141693]/mirabelle/mirabelle.log,unsat,,524,97
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Polynomial[332_11574]/mirabelle/mirabelle.log,unsat,,244,38
baseline_probs_new_verit/baseline_probs_new/Dominance_CHK.Cfg[745_25509]/mirabelle/mirabelle.log,unsat,,305,8
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[205_7154]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[966_39248]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Buildings.Simplicial[741_26285]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Distance[863_31847]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Idempotence[858_29512]/mirabelle/mirabelle.log,unsat,,152,96
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[812_35327]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Regex_Equivalence.Derivatives_Finite[319_12057]/mirabelle/mirabelle.log,unsat,,177,7
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Squarefree_Nat[86_3380]/mirabelle/mirabelle.log,unsat,,6314,9
baseline_probs_new_verit/baseline_probs_new/Jordan_Hoelder.SimpleGroups[39_1149]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Locally-Nameless-Sigma.Sigma[2447_83200]/mirabelle/mirabelle.log,unsat,,210,13
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.PDF_Values[124_3981]/mirabelle/mirabelle.log,unsat,,151,4
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchysMeanTheorem[170_5602]/mirabelle/mirabelle.log,unsat,,191,4
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.More_Dirichlet_Misc[70_2814]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Pell.Efficient_Discrete_Sqrt[235_9284]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[220_8540]/mirabelle/mirabelle.log,unsat,,189,19
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[53_1692]/mirabelle/mirabelle.log,unsat,,310,0
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[385_15444]/mirabelle/mirabelle.log,unsat,,147,7
baseline_probs_new_verit/baseline_probs_new/Triangle.Triangle[60_1968]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[72_2252]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[320_9721]/mirabelle/mirabelle.log,unsat,,160,5
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[59_1761]/mirabelle/mirabelle.log,unsat,,161,35
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[242_8974]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Idempotence[633_20892]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Noninterference_CSP.ClassicalNoninterference[1597_70597]/mirabelle/mirabelle.log,unsat,,192,6
baseline_probs_new_verit/baseline_probs_new/Poincare_Disc.Poincare_Between[1074_38995]/mirabelle/mirabelle.log,unsat,,101,40
baseline_probs_new_verit/baseline_probs_new/Category3.Limit[5995_264819]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Density_Compiler.PDF_Compiler_Pred[1415_80225]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[284_10378]/mirabelle/mirabelle.log,unsat,,143,5
baseline_probs_new_verit/baseline_probs_new/CoSMeDis.DYNAMIC_Post_ISSUER[940_44145]/mirabelle/mirabelle.log,unsat,,250,22
baseline_probs_new_verit/baseline_probs_new/Probabilistic_Noninterference.Resumption_Based[1119_33732]/mirabelle/mirabelle.log,unsat,,151,11
baseline_probs_new_verit/baseline_probs_new/Localization_Ring.Localization[635_31578]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[150_5290]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[130_4041]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.FreeMonoidalCategory[793_28207]/mirabelle/mirabelle.log,unsat,,148,35
baseline_probs_new_verit/baseline_probs_new/Subset_Boolean_Algebras.Subset_Boolean_Algebras[114_3430]/mirabelle/mirabelle.log,unsat,,105,11
baseline_probs_new_verit/baseline_probs_new/Transcendence_Series_Hancl_Rucki.Transcendence_Series[234_9863]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Fishburn_Impossibility.Social_Choice_Functions[454_16531]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Prime_Distribution_Elementary_Library[85_2820]/mirabelle/mirabelle.log,unsat,,167,7
baseline_probs_new_verit/baseline_probs_new/Public_Announcement_Logic.PAL[228_7414]/mirabelle/mirabelle.log,unsat,,287,21
baseline_probs_new_verit/baseline_probs_new/MonoidalCategory.MonoidalCategory[3316_130373]/mirabelle/mirabelle.log,unsat,,178,5
baseline_probs_new_verit/baseline_probs_new/Prime_Distribution_Elementary.Shapiro_Tauberian[312_12679]/mirabelle/mirabelle.log,unsat,,80,58
baseline_probs_new_verit/baseline_probs_new/List_Update.Move_to_Front[74_2294]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abortable_Linearizable_Modules.Idempotence[670_22042]/mirabelle/mirabelle.log,unsat,,116,44
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[578_23486]/mirabelle/mirabelle.log,unsat,,313,10
baseline_probs_new_verit/baseline_probs_new/Slicing.SemanticsWF[1808_76727]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[406_16309]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/CryptHOL.Generative_Probabilistic_Value[834_35344]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Ring_Hom[219_6912]/mirabelle/mirabelle.log,unsat,,13,6
baseline_probs_new_verit/baseline_probs_new/Bertrands_Postulate.Bertrand[1285_51847]/mirabelle/mirabelle.log,unsat,,92,2
baseline_probs_new_verit/baseline_probs_new/Finger-Trees.FingerTree[1131_40335]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Update.BIT[1353_61644]/mirabelle/mirabelle.log,unsat,,126,11
baseline_probs_new_verit/baseline_probs_new/Falling_Factorial_Sum.Falling_Factorial_Sum_Combinatorics[344_13254]/mirabelle/mirabelle.log,unsat,,488,2
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Polynomial[494_17195]/mirabelle/mirabelle.log,unsat,,273,6
baseline_probs_new_verit/baseline_probs_new/Cauchy.CauchysMeanTheorem[667_21755]/mirabelle/mirabelle.log,unsat,,248,19
baseline_probs_new_verit/baseline_probs_new/Generalized_Counting_Sort.Algorithm[2025_84972]/mirabelle/mirabelle.log,unsat,,92,56
baseline_probs_new_verit/baseline_probs_new/VeriComp.Simulation[97_3365]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[172_6282]/mirabelle/mirabelle.log,unsat,,211,4
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[68_2171]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Comparison_Sort_Lower_Bound.Linorder_Relations[178_6527]/mirabelle/mirabelle.log,unsat,,235,40
baseline_probs_new_verit/baseline_probs_new/Polynomial_Interpolation.Missing_Polynomial[1336_47436]/mirabelle/mirabelle.log,unsat,,293,23
baseline_probs_new_verit/baseline_probs_new/Card_Number_Partitions.Number_Partition[414_14890]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Abstract_Completeness.Abstract_Completeness[125_4286]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Irrationality_J_Hancl.Irrationality_J_Hancl[643_27600]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/VeriComp.Semantics[18_500]/mirabelle/mirabelle.log,unsat,,11,1
baseline_probs_new_verit/baseline_probs_new/Pell.Pell[311_10957]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Prime_Harmonic_Series.Prime_Harmonic_Misc[49_1384]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/List_Interleaving.ListInterleaving[396_15910]/mirabelle/mirabelle.log,,,,
baseline_probs_new_verit/baseline_probs_new/Triangle.Angles[175_6281]/mirabelle/mirabelle.log,unsat,,184,41
baseline_probs_new_verit/baseline_probs_new/Consensus_Refined.Voting[342_12099]/mirabelle/mirabelle.log,unsat,,130,16
