benchmark,result,holes,solve,check
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.001.smt2/output.log,error,,127,82
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.test.Print.002.smt2/output.log,error,,12,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.util.StackVector.012.smt2/output.log,error,,19,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.015.smt2/output.log,error,,7466,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VariableAccess.008.smt2/output.log,error,,896,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.034.smt2/output.log,error,,19,82
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeName.002.smt2/output.log,error,,138,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.006.smt2/output.log,error,,9,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.005.smt2/output.log,error,,55,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.016.smt2/output.log,error,,622,96
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.060.smt2/output.log,error,,114,119
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.009.smt2/output.log,error,,60,89
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ASTNode.005.smt2/output.log,error,,47,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.016.smt2/output.log,error,,31,107
supported_coq/supported/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.009.smt2/output.log,error,,31,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.007.smt2/output.log,error,,16,96
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ClassLiteral.011.smt2/output.log,error,,50,95
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.005.smt2/output.log,error,,16,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.020.smt2/output.log,error,,27,95
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.TreeWalker.005.smt2/output.log,error,,13,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.003.smt2/output.log,error,,11,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.ConstantExpr.013.smt2/output.log,error,,33,96
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.AmbiguousMethodInvocation.003.smt2/output.log,error,,23,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.003.smt2/output.log,error,,145,99
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.004.smt2/output.log,error,,51,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.051.smt2/output.log,error,,42,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ContinueStmt.001.smt2/output.log,error,,157,115
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.027.smt2/output.log,error,,26,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.008.smt2/output.log,error,,38,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.006.smt2/output.log,error,,20,98
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.005.smt2/output.log,error,,29,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.002.smt2/output.log,error,,148,299
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.RoutineDecl.001.smt2/output.log,error,,12,84
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.018.smt2/output.log,error,,32,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.004.smt2/output.log,error,,26,96
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.011.smt2/output.log,error,,98,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.004.smt2/output.log,error,,8,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.010.smt2/output.log,error,,35,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.005.smt2/output.log,error,,63,98
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.034.smt2/output.log,error,,14,90
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.007.smt2/output.log,error,,67,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Env.008.smt2/output.log,error,,78,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeObjectDesignator.011.smt2/output.log,error,,30,120
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.009.smt2/output.log,error,,11,95
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemPragma.001.smt2/output.log,error,,8,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.018.smt2/output.log,error,,36,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.005.smt2/output.log,error,,30,84
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.011.smt2/output.log,error,,10,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.012.smt2/output.log,error,,21,90
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.045.smt2/output.log,error,,159,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.006.smt2/output.log,error,,23,89
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.NewArrayExpr.003.smt2/output.log,error,,64,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.073.smt2/output.log,error,,16,103
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.util.ErrorSet.013.smt2/output.log,error,,13,95
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.007.smt2/output.log,error,,56,103
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.008.smt2/output.log,error,,36,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.util.CorrelatedReaderTest.001.smt2/output.log,error,,9,84
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.CachedReader.008.smt2/output.log,error,,125,101
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.038.smt2/output.log,error,,18,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.020.smt2/output.log,error,,1472,118
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ExprObjectDesignator.009.smt2/output.log,error,,22,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.010.smt2/output.log,error,,12,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ForStmt.012.smt2/output.log,error,,53,108
supported_coq/supported/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.034.smt2/output.log,error,,7,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CompilationUnit.004.smt2/output.log,error,,149,95
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.042.smt2/output.log,error,,14,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ThisExpr.007.smt2/output.log,error,,1654,5540
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.060.smt2/output.log,error,,97,100
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemVec.014.smt2/output.log,error,,19,95
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.006.smt2/output.log,error,,52,114
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.009.smt2/output.log,error,,22,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.Tool.003.smt2/output.log,error,,7,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.016.smt2/output.log,error,,34,98
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.007.smt2/output.log,error,,34,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.009.smt2/output.log,error,,84,108
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.011.smt2/output.log,error,,11,100
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.StringUtil.006.smt2/output.log,error,,8,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.013.smt2/output.log,error,,180,103
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.002.smt2/output.log,error,,682,90
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypePrint.003.smt2/output.log,error,,26,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Env.004.smt2/output.log,error,,2101,6528
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.StandardTypeReader.005.smt2/output.log,error,,10,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.014.smt2/output.log,error,,11,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.OnDemandImportDecl.003.smt2/output.log,error,,27,104
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.033.smt2/output.log,error,,254,100
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeNameVec.015.smt2/output.log,error,,1571,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.007.smt2/output.log,error,,37,89
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.ParseUtil.006.smt2/output.log,error,,75,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.test.LocTool.001.smt2/output.log,error,,15,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.019.smt2/output.log,error,,18,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.006.smt2/output.log,unknown,,,
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.020.smt2/output.log,error,,14102,90
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.test.CountFilesLoaded.001.smt2/output.log,error,,7,92
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.Resolve_AmbiguousName.001.smt2/output.log,error,,9,84
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.SrcTool.002.smt2/output.log,error,,9,84
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.DescriptorParser.003.smt2/output.log,error,,32,99
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.009.smt2/output.log,error,,51,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.011.smt2/output.log,error,,39,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.PrettyPrint.006.smt2/output.log,error,,11,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.util.SubCorrelatedReader.001.smt2/output.log,error,,15,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.009.smt2/output.log,error,,29,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.Lex.011.smt2/output.log,unknown,,,
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.006.smt2/output.log,error,,12,102
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Type.002.smt2/output.log,error,,9,111
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.021.smt2/output.log,error,,24,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.042.smt2/output.log,error,,16,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.008.smt2/output.log,error,,43,97
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.InterfaceDecl.007.smt2/output.log,error,,23,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.051.smt2/output.log,error,,39,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.010.smt2/output.log,error,,43,89
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SimpleName.009.smt2/output.log,error,,62,97
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VariableAccess.004.smt2/output.log,error,,23,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.027.smt2/output.log,error,,30,101
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FieldDecl.002.smt2/output.log,error,,58,126
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.038.smt2/output.log,error,,14,82
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast._SpecialParserInterface.002.smt2/output.log,error,,21,94
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.ASTClassFileParser.006.smt2/output.log,error,,260,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.005.smt2/output.log,error,,842,114
supported_coq/supported/UFLIA/simplify2/front_end_suite/tohtml.Java2Html.005.smt2/output.log,error,,14,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.006.smt2/output.log,error,,34,99
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.Parse.002.smt2/output.log,error,,31,90
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.010.smt2/output.log,error,,25,89
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.073.smt2/output.log,error,,155,103
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.OutsideEnv.010.smt2/output.log,error,,15,98
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.SwitchStmt.009.smt2/output.log,error,,25,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.MethodSignature.005.smt2/output.log,error,,2721,6892
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ReturnStmt.001.smt2/output.log,error,,39,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.020.smt2/output.log,unknown,,,
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeObjectDesignator.005.smt2/output.log,error,,23,90
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.PkgTree.005.smt2/output.log,error,,7,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.reader.BinReader.003.smt2/output.log,error,,16,90
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.009.smt2/output.log,error,,25,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.006.smt2/output.log,error,,25,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.011.smt2/output.log,error,,377,8568
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestParse.001.smt2/output.log,error,,10,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.TokenQueue.001.smt2/output.log,error,,40,89
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ClassDeclStmt.012.smt2/output.log,error,,36,99
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.filespace.PreloadedTree.003.smt2/output.log,error,,5,86
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ObjectDesignator.003.smt2/output.log,error,,5,96
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.018.smt2/output.log,error,,23,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.Types.045.smt2/output.log,error,,33,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.tc.FieldDeclVec.018.smt2/output.log,error,,32,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.DefaultVisitor.033.smt2/output.log,error,,46,89
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.PrintSpec.012.smt2/output.log,error,,35,126
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.011.smt2/output.log,error,,15,85
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.016.smt2/output.log,error,,21,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VarDeclStmt.002.smt2/output.log,error,,184,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.InstanceOfExpr.010.smt2/output.log,error,,31,93
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.test.TestLex.005.smt2/output.log,error,,14,111
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ArrayInit.003.smt2/output.log,error,,24,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.parser.ParseType.001.smt2/output.log,unknown,,,
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.008.smt2/output.log,error,,37,96
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.004.smt2/output.log,error,,25,91
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.VisitorArgResult.020.smt2/output.log,error,,16,88
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.Visitor.020.smt2/output.log,error,,29,87
supported_coq/supported/UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.018.smt2/output.log,error,,29,87
