benchmark,result,holes,solve,check
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream_processor/x2015_09_10_16_46_09_097_1022616.smt_in.smt2.stdout,unsat,,91,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream_processor/x2015_09_10_16_45_48_081_989395.smt_in.smt2.stdout,unsat,,107,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/stream_processor/x2015_09_10_16_45_53_226_997806.smt_in.smt2.stdout,unsat,,187,44
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_36_068_1128706.smt_in.smt2.stdout,unsat,,66,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_08_290_1011876.smt_in.smt2.stdout,unsat,,4522,1411
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_06_007_1009103.smt_in.smt2.stdout,unsat,,73,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_48_623_1355897.smt_in.smt2.stdout,unsat,,73,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_31_309_1684876.smt_in.smt2.stdout,unsat,,93,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_35_445_1924767.smt_in.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_09_697_1174808.smt_in.smt2.stdout,unsat,,99,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_40_278_1338387.smt_in.smt2.stdout,unsat,,66,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_20_934_1028497.smt_in.smt2.stdout,unsat,,63,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_51_780_988794.smt_in.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_34_958_1692365.smt_in.smt2.stdout,unsat,,63,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_14_411_1092570.smt_in.smt2.stdout,unsat,,61,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_44_472_1844799.smt_in.smt2.stdout,unsat,,57,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_05_146_1499418.smt_in.smt2.stdout,unsat,,92,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_10_377_1882016.smt_in.smt2.stdout,unsat,,71,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_52_933_1603135.smt_in.smt2.stdout,unsat,,5490,1159
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_59_228_1160276.smt_in.smt2.stdout,unsat,,98,44
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_01_448_1382077.smt_in.smt2.stdout,unsat,,73,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_22_464_1195276.smt_in.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_55_577_1370574.smt_in.smt2.stdout,unsat,,58,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_07_256_1171596.smt_in.smt2.stdout,unsat,,89,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_42_519_1842140.smt_in.smt2.stdout,unsat,,71,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_15_003_1646310.smt_in.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_54_245_1606157.smt_in.smt2.stdout,unsat,,98,44
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_35_446_1045337.smt_in.smt2.stdout,unsat,,64,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_43_946_1140061.smt_in.smt2.stdout,unsat,,96,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_38_657_1836790.smt_in.smt2.stdout,unsat,,72,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_57_752_1482883.smt_in.smt2.stdout,unsat,,40,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_31_561_1040763.smt_in.smt2.stdout,unsat,,110,42
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_51_721_1063468.smt_in.smt2.stdout,unsat,,90,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_51_369_1361659.smt_in.smt2.stdout,unsat,,70,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_55_845_1068169.smt_in.smt2.stdout,unsat,,40,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_12_178_1177983.smt_in.smt2.stdout,unsat,,154,45
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_31_280_1828030.smt_in.smt2.stdout,unsat,,53,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_07_260_1877643.smt_in.smt2.stdout,unsat,,3243,889
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_41_465_976477.smt_in.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_04_252_1627088.smt_in.smt2.stdout,unsat,,51,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_50_343_1061954.smt_in.smt2.stdout,unsat,,78,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_45_808_1350093.smt_in.smt2.stdout,unsat,,62,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_42_188_1711945.smt_in.smt2.stdout,unsat,,49,34
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_52_202_1855782.smt_in.smt2.stdout,unsat,,647,63
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_02_881_1385065.smt_in.smt2.stdout,unsat,,66,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_53_200_1065017.smt_in.smt2.stdout,unsat,,63,61
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_06_668_1502730.smt_in.smt2.stdout,unsat,,41,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_42_659_1137578.smt_in.smt2.stdout,unsat,,133,47
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_20_910_1536603.smt_in.smt2.stdout,unsat,,50,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_59_750_1379092.smt_in.smt2.stdout,unsat,,365,49
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_56_854_1611455.smt_in.smt2.stdout,unsat,,57,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_58_436_1865375.smt_in.smt2.stdout,unsat,,38,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_14_421_1408453.smt_in.smt2.stdout,unsat,,130,42
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_56_228_1479571.smt_in.smt2.stdout,unsat,,94,44
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_59_498_1866700.smt_in.smt2.stdout,unsat,,51,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_17_00_01_701_1957246.smt_in.smt2.stdout,unsat,,75,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_32_914_1561799.smt_in.smt2.stdout,unsat,,102,42
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_39_863_1705498.smt_in.smt2.stdout,unsat,,40,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_02_317_1004188.smt_in.smt2.stdout,unsat,,76,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_41_894_1052743.smt_in.smt2.stdout,unsat,,7316,693
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_48_978_1060407.smt_in.smt2.stdout,unsat,,61,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_48_404_1145721.smt_in.smt2.stdout,unsat,,93,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_26_210_1034554.smt_in.smt2.stdout,unsat,,63,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_56_807_1373382.smt_in.smt2.stdout,unsat,,68,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_38_605_1702309.smt_in.smt2.stdout,unsat,,67,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_16_446_1184031.smt_in.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_51_628_1600454.smt_in.smt2.stdout,unsat,,55,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_53_569_1152110.smt_in.smt2.stdout,unsat,,152,45
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_18_242_1530940.smt_in.smt2.stdout,unsat,,93,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_03_445_1165936.smt_in.smt2.stdout,unsat,,94,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_18_596_1417359.smt_in.smt2.stdout,unsat,,85,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_18_423_1025543.smt_in.smt2.stdout,unsat,,40,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_38_691_1131917.smt_in.smt2.stdout,unsat,,133,44
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_01_979_1163454.smt_in.smt2.stdout,unsat,,6405,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_55_994_1952730.smt_in.smt2.stdout,unsat,,222,47
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_28_882_1553449.smt_in.smt2.stdout,unsat,,138,68
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_27_707_1036141.smt_in.smt2.stdout,unsat,,65,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_02_895_1871234.smt_in.smt2.stdout,unsat,,424,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_10_943_1176400.smt_in.smt2.stdout,unsat,,62,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_55_586_1608808.smt_in.smt2.stdout,unsat,,398,55
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_38_995_1335524.smt_in.smt2.stdout,unsat,,63,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_41_625_1341311.smt_in.smt2.stdout,unsat,,73,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_38_083_1572378.smt_in.smt2.stdout,unsat,,53,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_03_530_1005895.smt_in.smt2.stdout,unsat,,78,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_37_486_1699143.smt_in.smt2.stdout,unsat,,7678,348
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_53_139_990879.smt_in.smt2.stdout,unsat,,95,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_09_238_1880932.smt_in.smt2.stdout,unsat,,5259,921
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_54_732_1476272.smt_in.smt2.stdout,unsat,,100,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_45_994_1589135.smt_in.smt2.stdout,unsat,,63,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_18_369_1299679.smt_in.smt2.stdout,unsat,,70,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_42_396_1230211.smt_in.smt2.stdout,unsat,,89,42
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_12_041_1515984.smt_in.smt2.stdout,unsat,,36,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_39_686_1575418.smt_in.smt2.stdout,unsat,,161,46
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_03_564_1077602.smt_in.smt2.stdout,unsat,,7446,347
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_18_956_1188633.smt_in.smt2.stdout,,,,
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_03_659_1496119.smt_in.smt2.stdout,unsat,,67,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_59_779_1617176.smt_in.smt2.stdout,unsat,,155,43
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_32_560_1687213.smt_in.smt2.stdout,unsat,,92,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_54_854_1154583.smt_in.smt2.stdout,unsat,,64,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_44_044_979300.smt_in.smt2.stdout,unsat,,71,42
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_54_157_1367630.smt_in.smt2.stdout,unsat,,71,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_44_447_1347169.smt_in.smt2.stdout,unsat,,67,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_42_200_1580961.smt_in.smt2.stdout,unsat,,48,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_25_762_1547770.smt_in.smt2.stdout,unsat,,50,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_56_136_1156189.smt_in.smt2.stdout,unsat,,65,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_36_196_1439096.smt_in.smt2.stdout,unsat,,45,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_58_173_1376311.smt_in.smt2.stdout,unsat,,58,37
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_36_705_1046852.smt_in.smt2.stdout,unsat,,88,40
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_09_516_1013212.smt_in.smt2.stdout,unsat,,49,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_37_686_1835503.smt_in.smt2.stdout,unsat,,7192,36
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_23_532_1031633.smt_in.smt2.stdout,unsat,,7254,866
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_13_665_1644290.smt_in.smt2.stdout,unsat,,89,41
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_30_290_1039224.smt_in.smt2.stdout,unsat,,81,39
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_17_480_1892592.smt_in.smt2.stdout,unsat,,29,35
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_50_004_1358844.smt_in.smt2.stdout,unsat,,64,38
/home/user/artifact/output/all/cvc5+ethos/SMT-LIB/non-incremental/UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_19_694_1533631.smt_in.smt2.stdout,unsat,,62,38
