benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/13.500.graph.smt2.stdout,,,6194,87,27909,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/28.700.graph.smt2.stdout,,,12979,90,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/31.400.graph.smt2.stdout,unsat,,1228,73,4791,12885
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/03.600.graph.smt2.stdout,,,10754,91,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/21.700.graph.smt2.stdout,,,220545,127,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/06.800.graph.smt2.stdout,,,14212,97,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/28.300.graph.smt2.stdout,unsat,,2228,78,2763,13596
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/04.400.graph.smt2.stdout,unsat,,1337,70,3650,11776
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/03.700.graph.smt2.stdout,,,10360,89,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/24.800.graph.smt2.stdout,,,15332,107,63317,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/31.200.graph.smt2.stdout,unsat,,727,67,1476,30213
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/21.400.graph.smt2.stdout,,,6740,87,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/13.300.graph.smt2.stdout,unsat,,1505,68,1954,24405
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/04.600.graph.smt2.stdout,,,6286,80,41086,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/04.700.graph.smt2.stdout,,,12603,92,70701,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/13.200.graph.smt2.stdout,unsat,,922,70,1559,37379
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/parity/21.500.graph.smt2.stdout,,,5297,88,19554,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc006.smt2.stdout,,,4986,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc002.smt2.stdout,,,1553,69,10621,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc003.smt2.stdout,unsat,,258,71,2542,21614
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc007.smt2.stdout,,,899,70,7807,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc012.smt2.stdout,,,16357,84,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc002.smt2.stdout,unsat,,121,67,1274,10864
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc006.smt2.stdout,,,724,68,6478,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc000.smt2.stdout,unsat,,10,66,42,39
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc010.smt2.stdout,,,1439,70,13442,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc004.smt2.stdout,unsat,,379,69,3767,31802
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc008.smt2.stdout,,,1139,67,9374,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_live_blmc009.smt2.stdout,,,9692,83,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc009.smt2.stdout,,,1318,67,10565,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc004.smt2.stdout,,,3205,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc000.smt2.stdout,unsat,,492,72,3616,39810
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc014.smt2.stdout,,,21273,253,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc008.smt2.stdout,,,7575,73,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc005.smt2.stdout,,,548,71,5139,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc010.smt2.stdout,,,11661,85,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/parallel_prefix_sum/ParallelPrefixSum_safe_bgmc000.smt2.stdout,unsat,,28,69,338,1582
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/linear_search/LinearSearch_live_bgmc005.smt2.stdout,unsat,,66,75,605,1690
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/linear_search/LinearSearch_live_blmc004.smt2.stdout,unsat,,217,79,2059,5681
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/partition/Partition_safe_blmc000.smt2.stdout,unsat,,248,233,1365,6666
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/partition/Partition_live_bgmc005.smt2.stdout,unsat,1,2194,68,4962,16730
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/partition/Partition_live_blmc004.smt2.stdout,unsat,1,9734,95,16067,44801
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/partition/Partition_safe_bgmc000.smt2.stdout,unsat,,25,98,146,452
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/partition/Partition_safe_bgmc002.smt2.stdout,unsat,,76,67,490,2162
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/partition/Partition_safe_blmc002.smt2.stdout,unsat,,608,66,6361,16504
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/partition/Partition_safe_bgmc003.smt2.stdout,unsat,1,290,66,2369,5501
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_live_blmc003.smt2.stdout,unsat,,163,70,1575,3146
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_safe_bgmc002.smt2.stdout,unsat,,23,69,185,361
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc006.smt2.stdout,,,2444,72,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_bgmc003.smt2.stdout,unsat,,209,73,1833,3257
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc002.smt2.stdout,unsat,,848,343,6918,12350
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc006.smt2.stdout,,,3047,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc007.smt2.stdout,unsat,,529,71,4738,11843
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc002.smt2.stdout,unsat,,218,68,1700,3309
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_bgmc006.smt2.stdout,unsat,,726,68,5566,12470
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_safe_bgmc003.smt2.stdout,unsat,,66,74,547,888
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_bgmc002.smt2.stdout,unsat,,68,69,592,1456
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc000.smt2.stdout,unsat,,85,69,619,1593
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_bgmc004.smt2.stdout,unsat,,350,68,2860,6068
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_bgmc000.smt2.stdout,unsat,,195,4735,157,74
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_bgmc005.smt2.stdout,unsat,,527,68,4110,9757
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_safe_bgmc000.smt2.stdout,unsat,,10,68,42,23
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc008.smt2.stdout,,,5048,87,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_live_bgmc004.smt2.stdout,unsat,,63,69,593,914
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc000.smt2.stdout,unsat,,301,72,2237,7170
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc004.smt2.stdout,unsat,,1805,69,16325,29583
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/min_max/MinMax_safe_bgmc002.smt2.stdout,,,629,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/min_max/MinMax_live_blmc002.smt2.stdout,,,4092,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/min_max/MinMax_live_bgmc003.smt2.stdout,,,1995,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/min_max/MinMax_safe_blmc000.smt2.stdout,,,1845,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/min_max/MinMax_safe_bgmc000.smt2.stdout,unsat,,14,69,64,87
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc000.smt2.stdout,,,3285,74,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_live_blmc010.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc004.smt2.stdout,,,19566,232,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc011.smt2.stdout,,,48813,79,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc004.smt2.stdout,,,7732,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc000.smt2.stdout,unsat,,10,64,43,32
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc002.smt2.stdout,,,1083,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc002.smt2.stdout,,,10073,71,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc003.smt2.stdout,,,2288,66,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/fast_max/FastMax_live_blmc000.smt2.stdout,unsat,,48,64,429,957
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/fast_max/FastMax_safe_bgmc000.smt2.stdout,unsat,,35,69,257,738
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/fast_max/FastMax_live_bgmc002.smt2.stdout,unsat,,36,66,289,564
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc000.smt2.stdout,,,1042,67,8368,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc009.smt2.stdout,,,2854,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc010.smt2.stdout,,,25397,80,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc004.smt2.stdout,,,6158,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc011.smt2.stdout,,,3961,70,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc008.smt2.stdout,,,15227,92,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc010.smt2.stdout,,,21145,85,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc005.smt2.stdout,,,1316,70,14819,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc014.smt2.stdout,,,34477,92,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc004.smt2.stdout,,,983,67,11263,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc000.smt2.stdout,unsat,,10,66,41,32
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc008.smt2.stdout,,,2484,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc010.smt2.stdout,,,3236,65,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc006.smt2.stdout,,,1707,85,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc002.smt2.stdout,unsat,,313,72,3662,9803
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc002.smt2.stdout,,,3179,68,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc006.smt2.stdout,,,10195,86,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc012.smt2.stdout,,,28085,83,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc007.smt2.stdout,,,2117,69,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc003.smt2.stdout,unsat,,642,72,7254,18260
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc016.smt2.stdout,,,44717,102,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/parallel_search/ParallelSearch_live_bgmc002.smt2.stdout,unsat,1,257,83,1088,1794
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/parallel_search/ParallelSearch_safe_bgmc000.smt2.stdout,unsat,,16,66,65,211
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/parallel_search/ParallelSearch_live_blmc000.smt2.stdout,unsat,1,324,69,1375,3361
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc000.smt2.stdout,unsat,,14,67,86,269
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_blmc000.smt2.stdout,unsat,,141,74,1222,2992
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_bgmc003.smt2.stdout,unsat,1,294,68,1655,1702
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_blmc002.smt2.stdout,unsat,1,271,70,2432,3063
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc002.smt2.stdout,unsat,1,69,71,888,1053
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/bcnscheduling/bcnscheduling110.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/bcnscheduling/bcnscheduling139.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/bcnscheduling/bcnscheduling100.smt2.stdout,,,76929,292,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/bcnscheduling/bcnscheduling105.smt2.stdout,,,325377,863,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/bcnscheduling/bcnscheduling130.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/bcnscheduling/bcnscheduling120.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/bcnscheduling/bcnscheduling138.smt2.stdout,,,,,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.76.steps.13.asp.smt2.stdout,,,443052,373,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.73.steps.9.asp.smt2.stdout,,,116296,109,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.63.steps.14.asp.smt2.stdout,,,275715,190,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.75.steps.10.asp.smt2.stdout,,,129736,352,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.57.steps.7.asp.smt2.stdout,,,198706,270,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.37.steps.10.asp.smt2.stdout,,,132924,149,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.34.steps.14.asp.smt2.stdout,,,74323,258,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.51.steps.11.asp.smt2.stdout,,,301068,187,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/dimitri_yorick.55.steps.9.asp.smt2.stdout,,,121250,117,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.57.steps.12.asp.smt2.stdout,,,77623,101,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.77.steps.9.asp.smt2.stdout,,,73567,90,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.67.steps.10.asp.smt2.stdout,,,163419,134,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.51.steps.12.asp.smt2.stdout,,,109667,114,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.29.steps.11.asp.smt2.stdout,,,103560,279,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.36.steps.10.asp.smt2.stdout,,,110256,119,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.50.steps.10.asp.smt2.stdout,,,138653,123,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.74.steps.13.asp.smt2.stdout,,,141773,117,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.50.steps.9.asp.smt2.stdout,,,104651,268,,
/home/user/artifact/output/all/cvc5+leansmt+compiler/SMT-LIB/non-incremental/QF_IDL/asp/Sokoban/duthen-990602.37.steps.13.asp.smt2.stdout,,,,,,
