benchmark,result,holes,solve,load,reconstruct,kernel
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node5527.smt2.stdout,unsat,,12,68,12,142
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node409710.smt2.stdout,unsat,1,14,80,15,227
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node80003.smt2.stdout,unsat,1,14,68,18,239
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node53134.smt2.stdout,unsat,,13,68,21,231
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node432325.smt2.stdout,unsat,,12,67,11,142
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node451133.smt2.stdout,unsat,1,14,65,16,210
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node422254.smt2.stdout,unsat,,12,73,11,158
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node16571.smt2.stdout,unsat,,10,73,11,143
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node25230.smt2.stdout,unsat,,11,68,11,118
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28793.smt2.stdout,unsat,1,12,67,27,186
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node71792.smt2.stdout,unsat,,13,68,16,198
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node14878.smt2.stdout,unsat,1,13,70,22,146
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node80217.smt2.stdout,unsat,1,14,67,16,230
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node25679.smt2.stdout,unsat,1,12,67,9,182
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node12911.smt2.stdout,unsat,1,15,80,16,219
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node23031.smt2.stdout,unsat,1,14,69,22,205
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node86313.smt2.stdout,unsat,,11,73,11,128
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node422040.smt2.stdout,unsat,,12,68,11,145
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node53427.smt2.stdout,unsat,,13,69,17,220
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node394346.smt2.stdout,unsat,1,13,66,16,217
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node18158.smt2.stdout,unsat,1,14,70,29,168
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node21166.smt2.stdout,unsat,,11,66,9,168
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node9381.smt2.stdout,unsat,,10,69,9,132
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node405951.smt2.stdout,unsat,,13,70,16,202
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node24909.smt2.stdout,unsat,,11,74,11,120
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node681835.smt2.stdout,unsat,,13,67,18,230
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node80787.smt2.stdout,unsat,1,14,72,17,224
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node419176.smt2.stdout,unsat,,12,70,11,138
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node15800.smt2.stdout,unsat,,12,68,11,141
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node450267.smt2.stdout,unsat,1,15,83,18,240
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node461135.smt2.stdout,unsat,,12,66,16,204
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node54507.smt2.stdout,unsat,,12,68,16,203
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node688613.smt2.stdout,unsat,,12,68,16,220
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node11645.smt2.stdout,unsat,1,14,70,18,231
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node393141.smt2.stdout,unsat,1,14,66,16,232
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node54395.smt2.stdout,unsat,,13,70,18,215
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node460167.smt2.stdout,unsat,,14,71,17,237
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node679290.smt2.stdout,unsat,,14,69,16,220
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node99416.smt2.stdout,unsat,,13,70,16,223
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node81556.smt2.stdout,unsat,1,14,68,16,222
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node427730.smt2.stdout,unsat,,12,67,12,135
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node403899.smt2.stdout,unsat,,14,74,16,217
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node8198.smt2.stdout,unsat,1,13,67,23,131
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node2331.smt2.stdout,unsat,1,15,68,17,225
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node57616.smt2.stdout,unsat,,13,69,18,228
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node9351.smt2.stdout,unsat,1,13,72,23,157
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node24597.smt2.stdout,unsat,1,15,66,22,307
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node93874.smt2.stdout,unsat,,13,69,16,218
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node47049.smt2.stdout,unsat,,11,65,11,129
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node462599.smt2.stdout,unsat,,11,68,10,132
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node18188.smt2.stdout,unsat,,11,74,9,161
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node22228.smt2.stdout,unsat,1,13,69,28,203
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node29291.smt2.stdout,unsat,1,15,67,55,262
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node5741.smt2.stdout,unsat,,12,70,11,144
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node680612.smt2.stdout,unsat,,13,66,17,233
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node11755.smt2.stdout,unsat,1,12,68,27,170
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node75451.smt2.stdout,unsat,,13,69,16,207
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node5020.smt2.stdout,unsat,1,13,74,24,157
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node14909.smt2.stdout,unsat,1,11,70,9,136
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node688433.smt2.stdout,unsat,,11,69,12,143
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node408839.smt2.stdout,unsat,1,14,66,16,213
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28519.smt2.stdout,unsat,1,13,67,29,155
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node680933.smt2.stdout,unsat,,13,65,16,217
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node3202.smt2.stdout,unsat,1,13,65,16,203
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node464515.smt2.stdout,unsat,,14,69,17,227
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node683401.smt2.stdout,unsat,,11,67,11,143
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node10155.smt2.stdout,unsat,1,14,67,26,166
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node684597.smt2.stdout,unsat,,12,71,11,132
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node8199.smt2.stdout,unsat,1,14,81,31,147
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node432437.smt2.stdout,unsat,,11,69,11,143
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node24658.smt2.stdout,unsat,1,11,64,9,167
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node9350.smt2.stdout,unsat,1,12,70,27,161
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node681626.smt2.stdout,unsat,,13,190,16,219
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node7173.smt2.stdout,unsat,1,14,68,24,141
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node26275.smt2.stdout,unsat,,11,68,10,131
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node396021.smt2.stdout,unsat,,13,69,77,155
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node76579.smt2.stdout,unsat,,13,69,15,210
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node75772.smt2.stdout,unsat,,12,68,16,211
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node16055.smt2.stdout,unsat,1,12,67,27,182
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node76467.smt2.stdout,unsat,,13,68,15,216
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node22229.smt2.stdout,unsat,1,14,76,23,208
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node460926.smt2.stdout,unsat,,13,71,17,212
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node75660.smt2.stdout,unsat,,13,65,15,204
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node406687.smt2.stdout,unsat,,14,70,18,217
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node12702.smt2.stdout,unsat,1,14,76,17,226
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node6298.smt2.stdout,unsat,,11,70,12,139
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node98721.smt2.stdout,unsat,,12,66,15,215
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node403405.smt2.stdout,unsat,,14,71,17,210
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node465124.smt2.stdout,unsat,,13,66,16,215
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node22058.smt2.stdout,unsat,,12,69,12,138
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node464724.smt2.stdout,unsat,,15,73,17,223
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node99528.smt2.stdout,unsat,,13,80,16,225
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node12556.smt2.stdout,unsat,1,15,71,54,240
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28520.smt2.stdout,unsat,1,14,65,24,145
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node19175.smt2.stdout,unsat,1,14,69,21,159
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node431411.smt2.stdout,unsat,,12,70,11,136
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node5019.smt2.stdout,unsat,1,13,71,28,149
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node683817.smt2.stdout,unsat,,11,71,12,145
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node14879.smt2.stdout,unsat,1,14,70,29,160
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node46397.smt2.stdout,unsat,,12,71,11,143
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node680821.smt2.stdout,unsat,,13,67,17,223
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node25649.smt2.stdout,unsat,,11,68,9,167
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node27653.smt2.stdout,unsat,1,15,65,53,352
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node23030.smt2.stdout,unsat,1,13,68,28,197
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node407008.smt2.stdout,unsat,,13,64,16,216
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node28824.smt2.stdout,unsat,1,11,67,8,154
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node23139.smt2.stdout,unsat,,11,67,11,123
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node71583.smt2.stdout,unsat,,13,69,17,210
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node459874.smt2.stdout,unsat,,13,68,18,228
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node11781.smt2.stdout,unsat,,10,65,9,120
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node412898.smt2.stdout,unsat,,12,69,11,142
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/water_tank-node26754.smt2.stdout,unsat,1,12,72,10,197
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/keymaera/intersection-example-simple.proof-node15586.smt2.stdout,unsat,,11,66,12,128
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_32.smt2.stdout,unsat,1,192,71,187,27344
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_18.smt2.stdout,unsat,,18,71,26,1926
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_50.smt2.stdout,unsat,1,182,69,207,20992
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_36.smt2.stdout,,1,982,67,2324,1082
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_57.smt2.stdout,unsat,1,317,66,331,33497
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_65.smt2.stdout,,,19349,79,,
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_5.smt2.stdout,unsat,1,33,69,47,4096
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_2.smt2.stdout,unsat,,122,71,871,8843
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_3_35.smt2.stdout,unsat,,204,70,687,22771
/home/user/artifact/output/all/cvc5+leansmt-compiler/SMT-LIB/non-incremental/LRA/scholl-smt08/RNDPRE/RNDPRE_4_58.smt2.stdout,unsat,1,135,70,151,14394
